"list","participant_id","trial_id","stimulus","trial_order","lexicality","response","accuracy","rt","rt_measure"
"EXP_BIG_DATA14",5,41,"GAVRAN",126,"rec","3",0,720,"keypress"
"EXP_BIG_DATA14",5,52,"PRIRODA",127,"rec","1",1,673,"keypress"
"EXP_BIG_DATA14",5,58,"KVAR",128,"rec","3",0,574,"keypress"
"EXP_BIG_DATA14",5,175,"KODAJA",129,"pseudorec","3",1,749,"keypress"
"EXP_BIG_DATA14",5,30,"KRČENJE",130,"rec","3",0,1054,"keypress"
"EXP_BIG_DATA14",5,34,"POTISAK",131,"rec","3",0,983,"keypress"
"EXP_BIG_DATA14",5,97,"PENA",132,"rec","1",1,610,"keypress"
"EXP_BIG_DATA14",5,122,"ZADIRI",133,"pseudorec","3",1,1008,"keypress"
"EXP_BIG_DATA14",5,109,"SKOLJBURA",134,"pseudorec","3",1,939,"keypress"
"EXP_BIG_DATA14",5,20,"KANTA",135,"rec","1",1,652,"keypress"
"EXP_BIG_DATA14",5,61,"PLODNOST",136,"rec","1",1,640,"keypress"
"EXP_BIG_DATA14",5,136,"PREBA",137,"pseudorec","3",1,708,"keypress"
"EXP_BIG_DATA14",5,16,"IZLAZAK",138,"rec","1",1,588,"keypress"
"EXP_BIG_DATA14",5,39,"SVRHA",139,"rec","1",1,624,"keypress"
"EXP_BIG_DATA14",5,89,"SELO",140,"rec","1",1,544,"keypress"
"EXP_BIG_DATA14",5,27,"NEVINOST",141,"rec","1",1,603,"keypress"
"EXP_BIG_DATA14",5,88,"EKSPERT",142,"rec","1",1,712,"keypress"
"EXP_BIG_DATA14",5,10,"SMIRENJE",143,"rec","1",1,669,"keypress"
"EXP_BIG_DATA14",5,76,"BUKTINJA",144,"rec","1",1,737,"keypress"
"EXP_BIG_DATA14",5,31,"ŽABA",145,"rec","1",1,480,"keypress"
"EXP_BIG_DATA14",5,173,"SEČIMAF",146,"pseudorec","3",1,558,"keypress"
"EXP_BIG_DATA14",5,140,"ZIDIŠ",147,"pseudorec","3",1,638,"keypress"
"EXP_BIG_DATA14",5,95,"ZVEKTANJE",148,"rec","1",1,600,"keypress"
"EXP_BIG_DATA14",5,51,"KOLEBANJE",149,"rec","1",1,734,"keypress"
"EXP_BIG_DATA14",5,178,"GRAJET",150,"pseudorec","3",1,704,"keypress"
"EXP_BIG_DATA14",5,115,"SANJUR",151,"pseudorec","3",1,736,"keypress"
"EXP_BIG_DATA14",5,199,"PACOČJA",152,"pseudorec","3",1,789,"keypress"
"EXP_BIG_DATA14",5,35,"KONAC",153,"rec","1",1,562,"keypress"
"EXP_BIG_DATA14",5,162,"STALIŠ",154,"pseudorec","3",1,842,"keypress"
"EXP_BIG_DATA14",5,111,"DOCANJE",155,"pseudorec","3",1,786,"keypress"
"EXP_BIG_DATA14",5,182,"NUSMINA",156,"pseudorec","3",1,738,"keypress"
"EXP_BIG_DATA14",5,190,"RŽANINJE",157,"pseudorec","3",1,686,"keypress"
"EXP_BIG_DATA14",5,19,"PUČINA",158,"rec","3",0,624,"keypress"
"EXP_BIG_DATA14",5,32,"INTERVJU",159,"rec","1",1,1027,"keypress"
"EXP_BIG_DATA14",5,68,"PROCENA",160,"rec","1",1,686,"keypress"
"EXP_BIG_DATA14",5,176,"SENTINJA",161,"pseudorec","3",1,935,"keypress"
"EXP_BIG_DATA14",5,54,"KRLJUŠT",162,"rec","1",1,939,"keypress"
"EXP_BIG_DATA14",5,50,"BLAGODET",163,"rec","1",1,835,"keypress"
"EXP_BIG_DATA14",5,91,"PUTELJAK",164,"rec","3",0,832,"keypress"
"EXP_BIG_DATA14",5,74,"TEREN",165,"rec","1",1,616,"keypress"
"EXP_BIG_DATA14",5,65,"NEBO",166,"rec","1",1,549,"keypress"
"EXP_BIG_DATA14",5,110,"PLERUNJE",167,"pseudorec","3",1,806,"keypress"
"EXP_BIG_DATA14",5,85,"GUTLJAJ",168,"rec","1",1,624,"keypress"
"EXP_BIG_DATA14",5,73,"MEZIMAC",169,"rec","1",1,725,"keypress"
"EXP_BIG_DATA14",5,134,"POTIŠON",170,"pseudorec","3",1,783,"keypress"
"EXP_BIG_DATA14",5,141,"GAJRAM",171,"pseudorec","3",1,571,"keypress"
"EXP_BIG_DATA14",5,149,"RECEVA",172,"pseudorec","3",1,613,"keypress"
"EXP_BIG_DATA14",5,181,"SALGA",173,"pseudorec","3",1,756,"keypress"
"EXP_BIG_DATA14",5,143,"BANVANJE",174,"pseudorec","3",1,930,"keypress"
"EXP_BIG_DATA14",5,159,"KIŽOHRAD",175,"pseudorec","3",1,600,"keypress"
"EXP_BIG_DATA14",5,17,"PRAŠAK",176,"rec","1",1,913,"keypress"
"EXP_BIG_DATA14",5,118,"PLEMPA",177,"pseudorec","3",1,698,"keypress"
"EXP_BIG_DATA14",5,138,"LARIJA",178,"pseudorec","3",1,846,"keypress"
"EXP_BIG_DATA14",5,116,"IZMAŽIK",179,"pseudorec","3",1,733,"keypress"
"EXP_BIG_DATA14",5,57,"KREM",180,"rec","1",1,640,"keypress"
"EXP_BIG_DATA14",5,29,"ŽAR",181,"rec","1",1,656,"keypress"
"EXP_BIG_DATA14",5,28,"VEČERA",182,"rec","1",1,686,"keypress"
"EXP_BIG_DATA14",5,81,"SAMBA",183,"rec","1",1,833,"keypress"
"EXP_BIG_DATA14",5,82,"KUGLANA",184,"rec","1",1,707,"keypress"
"EXP_BIG_DATA14",5,179,"SUCINJE",185,"pseudorec","3",1,802,"keypress"
"EXP_BIG_DATA14",5,4,"JELEN",186,"rec","1",1,1174,"keypress"
"EXP_BIG_DATA14",5,188,"ELJVERT",187,"pseudorec","3",1,705,"keypress"
"EXP_BIG_DATA14",5,135,"KOTAB",188,"pseudorec","3",1,603,"keypress"
"EXP_BIG_DATA14",5,78,"GRANIT",189,"rec","1",1,999,"keypress"
"EXP_BIG_DATA14",5,137,"NOPAD",190,"pseudorec","3",1,798,"keypress"
"EXP_BIG_DATA14",5,70,"RODOLJUBLJE",191,"rec","1",1,1058,"keypress"
"EXP_BIG_DATA14",5,139,"SPRĆA",192,"pseudorec","3",1,648,"keypress"
"EXP_BIG_DATA14",5,186,"ZADASKE",193,"pseudorec","3",1,744,"keypress"
"EXP_BIG_DATA14",5,7,"BIK",194,"rec","1",1,720,"keypress"
"EXP_BIG_DATA14",5,59,"KIŠOBRAN",195,"rec","1",1,698,"keypress"
"EXP_BIG_DATA14",5,147,"DOBAK",196,"pseudorec","3",1,782,"keypress"
"EXP_BIG_DATA14",5,66,"ZANOS",197,"rec","1",1,630,"keypress"
"EXP_BIG_DATA14",5,161,"SLOSNOST",198,"pseudorec","3",1,901,"keypress"
"EXP_BIG_DATA14",5,195,"BLIKTAZJE",199,"pseudorec","3",1,598,"keypress"
"EXP_BIG_DATA14",5,43,"BRUJANJE",200,"rec","3",0,756,"keypress"
"EXP_BIG_DATA14",5,131,"HAČA",201,"pseudorec","3",1,651,"keypress"
"EXP_BIG_DATA14",5,63,"JAUKANJE",202,"rec","1",1,910,"keypress"
"EXP_BIG_DATA14",5,172,"PATIPE",203,"pseudorec","3",1,721,"keypress"
"EXP_BIG_DATA14",5,9,"SKULPTURA",204,"rec","1",1,849,"keypress"
"EXP_BIG_DATA14",5,102,"VRIF",205,"pseudorec","3",1,608,"keypress"
"EXP_BIG_DATA14",5,87,"MUZEJ",206,"rec","1",1,564,"keypress"
"EXP_BIG_DATA14",5,42,"PADOBRAN",207,"rec","1",1,1116,"keypress"
"EXP_BIG_DATA14",5,72,"PARADA",208,"rec","1",1,751,"keypress"
"EXP_BIG_DATA14",5,24,"ANTENA",209,"rec","1",1,691,"keypress"
"EXP_BIG_DATA14",5,14,"MUDROST",210,"rec","1",1,556,"keypress"
"EXP_BIG_DATA14",5,193,"TUĐANJE",211,"pseudorec","3",1,809,"keypress"
"EXP_BIG_DATA14",5,200,"NENCURA",212,"pseudorec","3",1,705,"keypress"
"EXP_BIG_DATA15",5,307,"ZGRIBA",1,"pseudorec","3",1,707,"keypress"
"EXP_BIG_DATA15",5,305,"GRAVITACIJA",2,"rec","1",1,652,"keypress"
"EXP_BIG_DATA15",5,301,"ŠKRIPA",3,"rec","3",0,652,"keypress"
"EXP_BIG_DATA15",5,306,"INERCIJA",4,"rec","3",0,736,"keypress"
"EXP_BIG_DATA15",5,312,"IZVRNAJA",5,"pseudorec","3",1,1140,"keypress"
"EXP_BIG_DATA15",5,303,"ZEMLJOTRES",6,"rec","1",1,620,"keypress"
"EXP_BIG_DATA15",5,302,"UBOD",7,"rec","3",0,604,"keypress"
"EXP_BIG_DATA15",5,304,"CVILJENJE",8,"rec","1",1,706,"keypress"
"EXP_BIG_DATA15",5,310,"ŠPISPEZJE",9,"pseudorec","3",1,658,"keypress"
"EXP_BIG_DATA15",5,308,"UBES",10,"pseudorec","3",1,845,"keypress"
"EXP_BIG_DATA15",5,311,"TONGETACIJA",11,"pseudorec","3",1,671,"keypress"
"EXP_BIG_DATA15",5,309,"ZRNDŽOTRES",12,"pseudorec","3",1,741,"keypress"
"EXP_BIG_DATA15",5,71,"RASKOŠ",13,"rec","1",1,745,"keypress"
"EXP_BIG_DATA15",5,152,"IZNAMGNICA",14,"pseudorec","1",0,710,"keypress"
"EXP_BIG_DATA15",5,151,"NIVANJE",15,"pseudorec","3",1,793,"keypress"
"EXP_BIG_DATA15",5,188,"KET",16,"pseudorec","3",1,503,"keypress"
"EXP_BIG_DATA15",5,20,"BUTINA",17,"rec","3",0,693,"keypress"
"EXP_BIG_DATA15",5,50,"BLUZA",18,"rec","1",1,612,"keypress"
"EXP_BIG_DATA15",5,135,"PROHET",19,"pseudorec","3",1,491,"keypress"
"EXP_BIG_DATA15",5,157,"SATMA",20,"pseudorec","1",0,638,"keypress"
"EXP_BIG_DATA15",5,104,"NASTILA",21,"pseudorec","3",1,934,"keypress"
"EXP_BIG_DATA15",5,173,"GIŠINT",22,"pseudorec","3",1,600,"keypress"
"EXP_BIG_DATA15",5,61,"PIJANICA",23,"rec","1",1,595,"keypress"
"EXP_BIG_DATA15",5,64,"RAVNICA",24,"rec","1",1,827,"keypress"
"EXP_BIG_DATA15",5,195,"LEVAJE",25,"pseudorec","3",1,762,"keypress"
"EXP_BIG_DATA15",5,43,"BREZA",26,"rec","1",1,667,"keypress"
"EXP_BIG_DATA15",5,186,"PRODIV",27,"pseudorec","3",1,1007,"keypress"
"EXP_BIG_DATA15",5,93,"JAVOR",28,"rec","1",1,686,"keypress"
"EXP_BIG_DATA15",5,144,"SPAŠA",29,"pseudorec","3",1,722,"keypress"
"EXP_BIG_DATA15",5,110,"AŽDEREVA",30,"pseudorec","3",1,552,"keypress"
"EXP_BIG_DATA15",5,172,"PEDE",31,"pseudorec","3",1,620,"keypress"
"EXP_BIG_DATA15",5,62,"JAMB",32,"rec","3",0,624,"keypress"
"EXP_BIG_DATA15",5,19,"BARKA",33,"rec","1",1,845,"keypress"
"EXP_BIG_DATA15",5,33,"POŠTENJE",34,"rec","1",1,614,"keypress"
"EXP_BIG_DATA15",5,112,"REBOST",35,"pseudorec","3",1,584,"keypress"
"EXP_BIG_DATA15",5,145,"PEVIVA",36,"pseudorec","3",1,590,"keypress"
"EXP_BIG_DATA15",5,13,"VAŽNOST",37,"rec","1",1,562,"keypress"
"EXP_BIG_DATA15",5,101,"ŠPRBLJA",38,"pseudorec","3",1,545,"keypress"
"EXP_BIG_DATA15",5,165,"VALBIR",39,"pseudorec","3",1,585,"keypress"
"EXP_BIG_DATA15",5,109,"DUSINJE",40,"pseudorec","3",1,826,"keypress"
"EXP_BIG_DATA15",5,11,"PADANJE",41,"rec","1",1,797,"keypress"
"EXP_BIG_DATA15",5,75,"SMOLA",42,"rec","1",1,790,"keypress"
"EXP_BIG_DATA15",5,35,"PROFIT",43,"rec","1",1,689,"keypress"
"EXP_BIG_DATA15",5,142,"VENTICA",44,"pseudorec","1",0,836,"keypress"
"EXP_BIG_DATA15",5,199,"PURAR",45,"pseudorec","3",1,706,"keypress"
"EXP_BIG_DATA15",5,168,"GAPE",46,"pseudorec","3",1,510,"keypress"
"EXP_BIG_DATA15",5,187,"RUP",47,"pseudorec","3",1,530,"keypress"
"EXP_BIG_DATA15",5,137,"PEĐER",48,"pseudorec","3",1,779,"keypress"
"EXP_BIG_DATA15",5,91,"MUK",49,"rec","1",1,650,"keypress"
"EXP_BIG_DATA15",5,38,"KAS",50,"rec","3",0,595,"keypress"
"EXP_BIG_DATA15",5,18,"KRAH",51,"rec","3",0,618,"keypress"
"EXP_BIG_DATA15",5,22,"OKRET",52,"rec","1",1,558,"keypress"
"EXP_BIG_DATA15",5,192,"PUVOTNIK",53,"pseudorec","3",1,672,"keypress"
"EXP_BIG_DATA15",5,103,"BADIČA",54,"pseudorec","3",1,598,"keypress"
"EXP_BIG_DATA15",5,42,"VARNICA",55,"rec","1",1,708,"keypress"
"EXP_BIG_DATA15",5,190,"MILAH",56,"pseudorec","3",1,749,"keypress"
"EXP_BIG_DATA15",5,183,"PUĐ",57,"pseudorec","3",1,522,"keypress"
"EXP_BIG_DATA15",5,111,"PACOVJE",58,"pseudorec","3",1,804,"keypress"
"EXP_BIG_DATA15",5,150,"SJUŠA",59,"pseudorec","3",1,676,"keypress"
"EXP_BIG_DATA15",5,24,"ŽILA",60,"rec","1",1,695,"keypress"
"EXP_BIG_DATA15",5,116,"JOŽ",61,"pseudorec","3",1,581,"keypress"
"EXP_BIG_DATA15",5,77,"KONFLIKT",62,"rec","1",1,686,"keypress"
"EXP_BIG_DATA15",5,184,"NAZOB",63,"pseudorec","3",1,645,"keypress"
"EXP_BIG_DATA15",5,76,"OTUĐENOST",64,"rec","1",1,687,"keypress"
"EXP_BIG_DATA15",5,161,"PIČIVIĆA",65,"pseudorec","3",1,852,"keypress"
"EXP_BIG_DATA15",5,58,"MEKOĆA",66,"rec","1",1,647,"keypress"
"EXP_BIG_DATA15",5,6,"KAČKET",67,"rec","1",1,655,"keypress"
"EXP_BIG_DATA15",5,53,"OSEĆAJ",68,"rec","1",1,605,"keypress"
"EXP_BIG_DATA15",5,92,"PUPOLJAK",69,"rec","1",1,1060,"keypress"
"EXP_BIG_DATA15",5,139,"KUŠKLJO",70,"pseudorec","3",1,670,"keypress"
"EXP_BIG_DATA15",5,23,"MOTIKA",71,"rec","1",1,615,"keypress"
"EXP_BIG_DATA15",5,159,"SJAČKA",72,"pseudorec","3",1,636,"keypress"
"EXP_BIG_DATA15",5,15,"NOVČANICA",73,"rec","1",1,760,"keypress"
"EXP_BIG_DATA15",5,114,"ABRUBURA",74,"pseudorec","3",1,655,"keypress"
"EXP_BIG_DATA15",5,31,"MILOVANJE",75,"rec","1",1,632,"keypress"
"EXP_BIG_DATA15",5,97,"SKAKANJE",76,"rec","1",1,639,"keypress"
"EXP_BIG_DATA15",5,57,"TAŠNA",77,"rec","1",1,552,"keypress"
"EXP_BIG_DATA15",5,156,"OGLJEŠĆE",78,"pseudorec","3",1,674,"keypress"
"EXP_BIG_DATA15",5,158,"TEVOCA",79,"pseudorec","3",1,529,"keypress"
"EXP_BIG_DATA15",5,83,"PUŽ",80,"rec","1",1,559,"keypress"
"EXP_BIG_DATA15",5,181,"OSMITA",81,"pseudorec","3",1,965,"keypress"
"EXP_BIG_DATA15",5,128,"PRECIJA",82,"pseudorec","3",1,684,"keypress"
"EXP_BIG_DATA15",5,155,"JUTUPINA",83,"pseudorec","3",1,871,"keypress"
"EXP_BIG_DATA15",5,12,"RADOST",84,"rec","1",1,602,"keypress"
"EXP_BIG_DATA15",5,175,"SPILA",85,"pseudorec","3",1,706,"keypress"
"EXP_BIG_DATA15",5,100,"LJUBIČICA",86,"rec","1",1,661,"keypress"
"EXP_BIG_DATA15",5,56,"OGNJIŠTE",87,"rec","1",1,975,"keypress"
"EXP_BIG_DATA15",5,134,"NAPRIĆIK",88,"pseudorec","3",1,911,"keypress"
"EXP_BIG_DATA15",5,118,"KRIC",89,"pseudorec","3",1,553,"keypress"
"EXP_BIG_DATA15",5,8,"NAZIV",90,"rec","1",1,649,"keypress"
"EXP_BIG_DATA15",5,34,"NAPREDAK",91,"rec","1",1,622,"keypress"
"EXP_BIG_DATA15",5,68,"VATA",92,"rec","1",1,656,"keypress"
"EXP_BIG_DATA15",5,49,"ROMANTIKA",93,"rec","1",1,753,"keypress"
"EXP_BIG_DATA15",5,125,"KUMUD",94,"pseudorec","3",1,596,"keypress"
"EXP_BIG_DATA15",5,191,"MIK",95,"pseudorec","3",1,767,"keypress"
"EXP_BIG_DATA15",5,147,"SANIZE",96,"pseudorec","3",1,606,"keypress"
"EXP_BIG_DATA15",5,26,"KOTLIĆ",97,"rec","1",1,648,"keypress"
"EXP_BIG_DATA15",5,69,"STOPALO",98,"rec","1",1,619,"keypress"
"EXP_BIG_DATA15",5,164,"UVRLICA",99,"pseudorec","3",1,628,"keypress"
"EXP_BIG_DATA15",5,39,"KUMSTVO",100,"rec","1",1,755,"keypress"
"EXP_BIG_DATA15",5,55,"LIMUZINA",101,"rec","1",1,660,"keypress"
"EXP_BIG_DATA15",5,85,"BRATSTVO",102,"rec","1",1,755,"keypress"
"EXP_BIG_DATA15",5,198,"BLUP",103,"pseudorec","3",1,589,"keypress"
"EXP_BIG_DATA15",5,169,"STAMILO",104,"pseudorec","3",1,649,"keypress"
"EXP_BIG_DATA15",5,141,"ZAPA",105,"pseudorec","3",1,626,"keypress"
"EXP_BIG_DATA15",5,115,"NIŽDANIVA",106,"pseudorec","3",1,969,"keypress"
"EXP_BIG_DATA15",5,126,"KOTLAK",107,"pseudorec","3",1,983,"keypress"
"EXP_BIG_DATA15",5,70,"MOMENAT",108,"rec","1",1,595,"keypress"
"EXP_BIG_DATA15",5,153,"OČEMIJ",109,"pseudorec","3",1,627,"keypress"
"EXP_BIG_DATA15",5,196,"TARIŠLJA",110,"pseudorec","3",1,741,"keypress"
"EXP_BIG_DATA15",5,138,"KAŠ",111,"pseudorec","3",1,704,"keypress"
"EXP_BIG_DATA15",5,10,"ARTERIJA",112,"rec","1",1,777,"keypress"
"EXP_BIG_DATA15",5,74,"SVEDOK",113,"rec","1",1,754,"keypress"
"EXP_BIG_DATA15",5,81,"OBJAVA",114,"rec","1",1,763,"keypress"
"EXP_BIG_DATA15",5,130,"KLJUBAK",115,"pseudorec","3",1,581,"keypress"
"EXP_BIG_DATA15",5,160,"INTIJA",116,"pseudorec","3",1,745,"keypress"
"EXP_BIG_DATA15",5,59,"ZVEČKA",117,"rec","3",0,588,"keypress"
"EXP_BIG_DATA15",5,67,"BOJA",118,"rec","1",1,548,"keypress"
"EXP_BIG_DATA15",5,51,"KUKANJE",119,"rec","1",1,600,"keypress"
"EXP_BIG_DATA15",5,166,"OTCUKEJ",120,"pseudorec","3",1,548,"keypress"
"EXP_BIG_DATA15",5,52,"IZMAGLICA",121,"rec","1",1,644,"keypress"
"EXP_BIG_DATA15",5,127,"PEGENJE",122,"pseudorec","3",1,755,"keypress"
"EXP_BIG_DATA15",5,90,"MONAH",123,"rec","3",0,737,"keypress"
"EXP_BIG_DATA15",5,129,"PLANODA",124,"pseudorec","3",1,838,"keypress"
"EXP_BIG_DATA15",5,146,"GAKAŠ",125,"pseudorec","3",1,560,"keypress"
"EXP_BIG_DATA15",5,117,"BAREKIVA",126,"pseudorec","3",1,847,"keypress"
"EXP_BIG_DATA15",5,36,"IZREKA",127,"rec","1",1,587,"keypress"
"EXP_BIG_DATA15",5,140,"BENŽERUG",128,"pseudorec","3",1,637,"keypress"
"EXP_BIG_DATA15",5,27,"PUCANJE",129,"rec","1",1,528,"keypress"
"EXP_BIG_DATA15",5,179,"INHANNA",130,"pseudorec","3",1,582,"keypress"
"EXP_BIG_DATA15",5,16,"NOŽ",131,"rec","1",1,517,"keypress"
"EXP_BIG_DATA15",5,98,"SKUP",132,"rec","1",1,606,"keypress"
"EXP_BIG_DATA15",5,28,"PROMAJA",133,"rec","1",1,916,"keypress"
"EXP_BIG_DATA15",5,124,"ZINA",134,"pseudorec","3",1,631,"keypress"
"EXP_BIG_DATA15",5,154,"KLEŽNJA",135,"pseudorec","3",1,902,"keypress"
"EXP_BIG_DATA15",5,48,"POVERENJE",136,"rec","1",1,624,"keypress"
"EXP_BIG_DATA15",5,89,"STRIP",137,"rec","1",1,745,"keypress"
"EXP_BIG_DATA15",5,119,"BENKA",138,"pseudorec","3",1,635,"keypress"
"EXP_BIG_DATA15",5,46,"LAKAT",139,"rec","1",1,709,"keypress"
"EXP_BIG_DATA15",5,149,"ROTRULIKA",140,"pseudorec","3",1,655,"keypress"
"EXP_BIG_DATA15",5,37,"PEHAR",141,"rec","1",1,581,"keypress"
"EXP_BIG_DATA15",5,21,"PUDING",142,"rec","1",1,691,"keypress"
"EXP_BIG_DATA15",5,14,"AVANTURA",143,"rec","1",1,532,"keypress"
"EXP_BIG_DATA15",5,25,"KUPUS",144,"rec","1",1,544,"keypress"
"EXP_BIG_DATA15",5,3,"BALADA",145,"rec","1",1,586,"keypress"
"EXP_BIG_DATA15",5,86,"PRILIV",146,"rec","1",1,869,"keypress"
"EXP_BIG_DATA15",5,105,"TIZOPA",147,"pseudorec","3",1,919,"keypress"
"EXP_BIG_DATA15",5,4,"ZASTAVA",148,"rec","1",1,758,"keypress"
"EXP_BIG_DATA15",5,108,"NAGAV",149,"pseudorec","3",1,642,"keypress"
"EXP_BIG_DATA15",5,79,"ISHRANA",150,"rec","1",1,637,"keypress"
"EXP_BIG_DATA15",5,45,"PEDALA",151,"rec","1",1,730,"keypress"
"EXP_BIG_DATA15",5,63,"BANKA",152,"rec","1",1,638,"keypress"
"EXP_BIG_DATA15",5,189,"STRIF",153,"pseudorec","3",1,883,"keypress"
"EXP_BIG_DATA15",5,94,"DOBOŠ",154,"rec","1",1,731,"keypress"
"EXP_BIG_DATA15",5,121,"PUDEND",155,"pseudorec","3",1,734,"keypress"
"EXP_BIG_DATA15",5,148,"POMIRENTI",156,"pseudorec","1",0,1151,"keypress"
"EXP_BIG_DATA15",5,65,"VAMPIR",157,"rec","1",1,588,"keypress"
"EXP_BIG_DATA15",5,102,"METIŠ",158,"pseudorec","3",1,625,"keypress"
"EXP_BIG_DATA15",5,133,"PONDINJE",159,"pseudorec","3",1,753,"keypress"
"EXP_BIG_DATA15",5,120,"NURANA",160,"pseudorec","3",1,591,"keypress"
"EXP_BIG_DATA15",5,73,"GIGANT",161,"rec","None",0,1500,"keypress"
"EXP_BIG_DATA15",5,193,"ZAVIR",162,"pseudorec","3",1,703,"keypress"
"EXP_BIG_DATA15",5,29,"SLOBODA",163,"rec","1",1,653,"keypress"
"EXP_BIG_DATA15",5,123,"DATAKA",164,"pseudorec","3",1,810,"keypress"
"EXP_BIG_DATA15",5,80,"MAŠNA",165,"rec","1",1,571,"keypress"
"EXP_BIG_DATA15",5,170,"SONENAV",166,"pseudorec","3",1,501,"keypress"
"EXP_BIG_DATA15",5,167,"BIPA",167,"pseudorec","3",1,587,"keypress"
"EXP_BIG_DATA15",5,113,"DASLOST",168,"pseudorec","3",1,692,"keypress"
"EXP_BIG_DATA15",5,162,"JAJT",169,"pseudorec","3",1,529,"keypress"
"EXP_BIG_DATA15",5,60,"IZDAJA",170,"rec","1",1,607,"keypress"
"EXP_BIG_DATA15",5,200,"ŠMIMIKICA",171,"pseudorec","3",1,649,"keypress"
"EXP_BIG_DATA15",5,44,"PLATA",172,"rec","1",1,542,"keypress"
"EXP_BIG_DATA15",5,66,"OTKUCAJ",173,"rec","1",1,683,"keypress"
"EXP_BIG_DATA15",5,78,"OSVIT",174,"rec","3",0,728,"keypress"
"EXP_BIG_DATA15",5,107,"BLAS",175,"pseudorec","3",1,658,"keypress"
"EXP_BIG_DATA15",5,95,"GENIJE",176,"rec","1",1,802,"keypress"
"EXP_BIG_DATA15",5,197,"TVOVANJE",177,"pseudorec","3",1,625,"keypress"
"EXP_BIG_DATA15",5,176,"OMUĆENIKL",178,"pseudorec","3",1,600,"keypress"
"EXP_BIG_DATA15",5,84,"NAGIB",179,"rec","1",1,699,"keypress"
"EXP_BIG_DATA15",5,88,"KIT",180,"rec","1",1,607,"keypress"
"EXP_BIG_DATA15",5,5,"TEGOBA",181,"rec","1",1,666,"keypress"
"EXP_BIG_DATA15",5,40,"BERBERIN",182,"rec","3",0,587,"keypress"
"EXP_BIG_DATA15",5,72,"PETA",183,"rec","1",1,496,"keypress"
"EXP_BIG_DATA15",5,136,"IGRITA",184,"pseudorec","3",1,630,"keypress"
"EXP_BIG_DATA15",5,174,"SVEDEG",185,"pseudorec","3",1,843,"keypress"
"EXP_BIG_DATA15",5,194,"VOBRŠ",186,"pseudorec","3",1,599,"keypress"
"EXP_BIG_DATA15",5,54,"SMETNJA",187,"rec","1",1,588,"keypress"
"EXP_BIG_DATA15",5,47,"MAKAZE",188,"rec","1",1,539,"keypress"
"EXP_BIG_DATA15",5,171,"RESKOT",189,"pseudorec","3",1,707,"keypress"
"EXP_BIG_DATA15",5,143,"BRABA",190,"pseudorec","1",0,484,"keypress"
"EXP_BIG_DATA15",5,96,"SARADNJA",191,"rec","1",1,1001,"keypress"
"EXP_BIG_DATA15",5,185,"KRODSTVO",192,"pseudorec","3",1,624,"keypress"
"EXP_BIG_DATA15",5,106,"KATKIT",193,"pseudorec","3",1,611,"keypress"
"EXP_BIG_DATA15",5,30,"PLJUSAK",194,"rec","1",1,930,"keypress"
"EXP_BIG_DATA15",5,2,"METAK",195,"rec","1",1,521,"keypress"
"EXP_BIG_DATA15",5,163,"BARTA",196,"pseudorec","3",1,697,"keypress"
"EXP_BIG_DATA15",5,182,"PAOPE",197,"pseudorec","3",1,599,"keypress"
"EXP_BIG_DATA15",5,132,"ODINAV",198,"pseudorec","3",1,630,"keypress"
"EXP_BIG_DATA15",5,178,"OČVET",199,"pseudorec","3",1,643,"keypress"
"EXP_BIG_DATA15",5,99,"POROD",200,"rec","3",0,640,"keypress"
"EXP_BIG_DATA15",5,131,"BEMAVANJE",201,"pseudorec","3",1,818,"keypress"
"EXP_BIG_DATA15",5,9,"MUČENJE",202,"rec","1",1,616,"keypress"
"EXP_BIG_DATA15",5,41,"JAMA",203,"rec","3",0,631,"keypress"
"EXP_BIG_DATA15",5,82,"PAUZA",204,"rec","1",1,551,"keypress"
"EXP_BIG_DATA15",5,122,"UBRET",205,"pseudorec","3",1,673,"keypress"
"EXP_BIG_DATA15",5,180,"SALMA",206,"pseudorec","1",0,577,"keypress"
"EXP_BIG_DATA15",5,17,"MARAMICA",207,"rec","1",1,657,"keypress"
"EXP_BIG_DATA15",5,177,"KONGVIND",208,"pseudorec","3",1,557,"keypress"
"EXP_BIG_DATA15",5,7,"GLAS",209,"rec","1",1,548,"keypress"
"EXP_BIG_DATA15",5,1,"TVRDNJA",210,"rec","1",1,815,"keypress"
"EXP_BIG_DATA15",5,87,"RAF",211,"rec","3",0,543,"keypress"
"EXP_BIG_DATA15",5,32,"OPANAK",212,"rec","1",1,577,"keypress"
"EXP_BIG_DATA16",5,306,"ČAŠA",1,"rec","1",1,881,"keypress"
"EXP_BIG_DATA16",5,312,"HAZA",2,"pseudorec","3",1,627,"keypress"
"EXP_BIG_DATA16",5,305,"CRTEŽ",3,"rec","1",1,694,"keypress"
"EXP_BIG_DATA16",5,310,"BILBEND",4,"pseudorec","3",1,629,"keypress"
"EXP_BIG_DATA16",5,301,"KRCKANJE",5,"rec","1",1,675,"keypress"
"EXP_BIG_DATA16",5,304,"BILBORD",6,"rec","3",0,736,"keypress"
"EXP_BIG_DATA16",5,303,"TROTOAR",7,"rec","1",1,813,"keypress"
"EXP_BIG_DATA16",5,308,"ŠPAEK",8,"pseudorec","3",1,743,"keypress"
"EXP_BIG_DATA16",5,311,"CRTIB",9,"pseudorec","3",1,626,"keypress"
