"list","participant_id","trial_id","stimulus","trial_order","lexicality","response","accuracy","rt","rt_measure"
"PRIDEVI_B","subject-35.csv",110,"DORANOG",85,"pseudorec","3",1,752,"keypress"
"PRIDEVI_B","subject-35.csv",78,"SJAJNOM",86,"rec","1",1,715,"keypress"
"PRIDEVI_B","subject-35.csv",73,"REDOVNOJ",87,"rec","1",1,750,"keypress"
"PRIDEVI_B","subject-35.csv",56,"ODLIČNOG",88,"rec","1",1,553,"keypress"
"PRIDEVI_B","subject-35.csv",23,"GUSTOG",89,"rec","1",1,771,"keypress"
"PRIDEVI_B","subject-35.csv",28,"KRATKOJ",90,"rec","1",1,536,"keypress"
"PRIDEVI_B","subject-35.csv",107,"SOROKOG",91,"pseudorec","3",1,655,"keypress"
"PRIDEVI_B","subject-35.csv",68,"PRLJAVOG",92,"rec","1",1,552,"keypress"
"PRIDEVI_B","subject-35.csv",72,"RATNOM",93,"rec","1",1,597,"keypress"
"PRIDEVI_B","subject-35.csv",29,"KUĆNOG",94,"rec","1",1,569,"keypress"
"PRIDEVI_B","subject-35.csv",196,"OTKENOJ",95,"pseudorec","3",1,762,"keypress"
"PRIDEVI_B","subject-35.csv",48,"NEPOZNATOM",96,"rec","1",1,695,"keypress"
"PRIDEVI_B","subject-35.csv",173,"LJITKOM",97,"pseudorec","3",1,979,"keypress"
"PRIDEVI_B","subject-35.csv",71,"RANJENOG",98,"rec","1",1,718,"keypress"
"PRIDEVI_B","subject-35.csv",103,"ZIMSKOJ",99,"rec","1",1,537,"keypress"
"PRIDEVI_B","subject-35.csv",163,"MRGAVOM",100,"pseudorec","3",1,951,"keypress"
"PRIDEVI_B","subject-35.csv",169,"SUČENOM",101,"pseudorec","3",1,786,"keypress"
"PRIDEVI_B","subject-35.csv",99,"VLAŽNOM",102,"rec","1",1,634,"keypress"
"PRIDEVI_B","subject-35.csv",194,"NETERNOJ",103,"pseudorec","3",1,769,"keypress"
"PRIDEVI_B","subject-35.csv",161,"SUDAVOM",104,"pseudorec","3",1,680,"keypress"
"PRIDEVI_B","subject-35.csv",100,"VRELOJ",105,"rec","1",1,689,"keypress"
"PRIDEVI_B","subject-35.csv",200,"LANKOJ",106,"pseudorec","3",1,781,"keypress"
"PRIDEVI_B","subject-35.csv",58,"OTVORENOJ",107,"rec","1",1,686,"keypress"
"PRIDEVI_B","subject-35.csv",31,"LAKOJ",108,"rec","1",1,695,"keypress"
"PRIDEVI_B","subject-35.csv",204,"GANKOJ",109,"pseudorec","3",1,742,"keypress"
"PRIDEVI_B","subject-35.csv",33,"LIČNOM",110,"rec","1",1,661,"keypress"
"PRIDEVI_B","subject-35.csv",9,"ČUDNOM",111,"rec","1",1,805,"keypress"
"PRIDEVI_B","subject-35.csv",98,"VISOKOG",112,"rec","1",1,580,"keypress"
"PRIDEVI_B","subject-35.csv",150,"SULNOM",113,"pseudorec","3",1,736,"keypress"
"PRIDEVI_B","subject-35.csv",168,"DEMITOM",114,"pseudorec","3",1,632,"keypress"
"PRIDEVI_B","subject-35.csv",211,"GUJAFOJ",115,"pseudorec","3",1,632,"keypress"
"PRIDEVI_B","subject-35.csv",111,"TOLANOG",116,"pseudorec","3",1,731,"keypress"
"PRIDEVI_B","subject-35.csv",46,"NEČUJNOJ",117,"rec","1",1,797,"keypress"
"PRIDEVI_B","subject-35.csv",145,"KESANOM",118,"pseudorec","3",1,659,"keypress"
"PRIDEVI_B","subject-35.csv",149,"RISOKOM",119,"pseudorec","3",1,849,"keypress"
"PRIDEVI_B","subject-35.csv",59,"OZBILJNOG",120,"rec","1",1,631,"keypress"
"PRIDEVI_B","subject-35.csv",92,"TANKOG",121,"rec","1",1,806,"keypress"
"PRIDEVI_B","subject-35.csv",121,"GILANOG",122,"pseudorec","3",1,854,"keypress"
"PRIDEVI_B","subject-35.csv",69,"PROKLETOM",123,"rec","1",1,658,"keypress"
"PRIDEVI_B","subject-35.csv",106,"ZNAČAJNOJ",124,"rec","1",1,716,"keypress"
"PRIDEVI_B","subject-35.csv",8,"ČITAVOG",125,"rec","1",1,533,"keypress"
"PRIDEVI_B","subject-35.csv",134,"LATNOG",126,"pseudorec","3",1,827,"keypress"
"PRIDEVI_B","subject-35.csv",6,"BURNOM",127,"rec","1",1,954,"keypress"
"PRIDEVI_B","subject-35.csv",84,"STAKLENOM",128,"rec","1",1,946,"keypress"
"PRIDEVI_B","subject-35.csv",208,"FLABOJ",129,"pseudorec","3",1,588,"keypress"
"PRIDEVI_B","subject-35.csv",97,"VAŽNOJ",130,"rec","1",1,569,"keypress"
"PRIDEVI_B","subject-35.csv",113,"RILEMOG",131,"pseudorec","3",1,561,"keypress"
"PRIDEVI_B","subject-35.csv",166,"PITOROM",132,"pseudorec","3",1,745,"keypress"
"PRIDEVI_B","subject-35.csv",53,"NISKOG",133,"rec","1",1,516,"keypress"
"PRIDEVI_B","subject-35.csv",154,"GLOMNOM",134,"pseudorec","3",1,871,"keypress"
"PRIDEVI_B","subject-35.csv",81,"SLOBODNOM",135,"rec","1",1,545,"keypress"
"PRIDEVI_B","subject-35.csv",77,"ŠIROKOG",136,"rec","1",1,554,"keypress"
"PRIDEVI_B","subject-35.csv",62,"POSEBNOG",137,"rec","1",1,515,"keypress"
"PRIDEVI_B","subject-35.csv",24,"JAKOM",138,"rec","1",1,449,"keypress"
"PRIDEVI_B","subject-35.csv",191,"NISJOJ",139,"pseudorec","3",1,780,"keypress"
"PRIDEVI_B","subject-35.csv",157,"LASIVOM",140,"pseudorec","3",1,701,"keypress"
"PRIDEVI_B","subject-35.csv",197,"LAPANOJ",141,"pseudorec","3",1,643,"keypress"
"PRIDEVI_B","subject-35.csv",52,"NEZNANOJ",142,"rec","1",1,1184,"keypress"
"PRIDEVI_B","subject-35.csv",193,"BLUGAVOJ",143,"pseudorec","3",1,1429,"keypress"
"PRIDEVI_B","subject-35.csv",74,"RODNOG",144,"rec","1",1,896,"keypress"
"PRIDEVI_B","subject-35.csv",155,"ČILKOM",145,"pseudorec","3",1,901,"keypress"
"PRIDEVI_B","subject-35.csv",185,"VEDNOJ",146,"pseudorec","3",1,856,"keypress"
"PRIDEVI_B","subject-35.csv",17,"EKONOMSKOG",147,"rec","1",1,699,"keypress"
"PRIDEVI_B","subject-35.csv",184,"SRLAVOJ",148,"pseudorec","3",1,731,"keypress"
"PRIDEVI_B","subject-35.csv",105,"ZLATNOM",149,"rec","1",1,642,"keypress"
"PRIDEVI_B","subject-35.csv",20,"GORKOG",150,"rec","1",1,935,"keypress"
"PRIDEVI_B","subject-35.csv",140,"TENOKOG",151,"pseudorec","3",1,1113,"keypress"
"PRIDEVI_B","subject-35.csv",209,"BUTOJ",152,"pseudorec","3",1,656,"keypress"
"PRIDEVI_B","subject-35.csv",128,"RIGONOG",153,"pseudorec","3",1,611,"keypress"
"PRIDEVI_B","subject-35.csv",1,"ATOMSKOJ",154,"rec","1",1,663,"keypress"
"PRIDEVI_B","subject-35.csv",186,"NELAHOJ",155,"pseudorec","3",1,691,"keypress"
"PRIDEVI_B","subject-35.csv",182,"HAČNOJ",156,"pseudorec","3",1,809,"keypress"
"PRIDEVI_B","subject-35.csv",203,"FLARATOJ",157,"pseudorec","3",1,801,"keypress"
"PRIDEVI_B","subject-35.csv",177,"NECNOJ",158,"pseudorec","3",1,764,"keypress"
"PRIDEVI_B","subject-35.csv",44,"NAUČNOG",159,"rec","1",1,1096,"keypress"
"PRIDEVI_B","subject-35.csv",120,"RIJENOG",160,"pseudorec","3",1,578,"keypress"
"PRIDEVI_B","subject-35.csv",3,"BLISKOM",161,"rec","1",1,812,"keypress"
"PRIDEVI_B","subject-35.csv",147,"ŽUNAVOM",162,"pseudorec","3",1,1044,"keypress"
"PRIDEVI_B","subject-35.csv",2,"BESKRAJNOG",163,"rec","1",1,618,"keypress"
"PRIDEVI_B","subject-35.csv",101,"ŽALOSNOG",164,"rec","1",1,738,"keypress"
"PRIDEVI_B","subject-35.csv",114,"LARUTOG",165,"pseudorec","3",1,607,"keypress"
"PRIDEVI_B","subject-35.csv",91,"TAČNOJ",166,"rec","1",1,478,"keypress"
"PRIDEVI_B","subject-35.csv",192,"FLAKOJ",167,"pseudorec","3",1,691,"keypress"
"PRIDEVI_B","subject-35.csv",123,"TEZIVOG",168,"pseudorec","3",1,875,"keypress"
"PRIDEVI_B","subject-35.csv",104,"ŽIVOTNOG",169,"rec","1",1,580,"keypress"
"PRIDEVI_B","subject-35.csv",117,"VURNOG",170,"pseudorec","3",1,679,"keypress"
"PRIDEVI_B","subject-35.csv",67,"PRIVREDNOJ",171,"rec","1",1,1002,"keypress"
"PRIDEVI_B","subject-35.csv",174,"BUŽNOM",172,"pseudorec","3",1,627,"keypress"
"PRIDEVI_B","subject-35.csv",87,"STRUČNOM",173,"rec","1",1,923,"keypress"
"PRIDEVI_B","subject-35.csv",136,"RELENOG",174,"pseudorec","3",1,637,"keypress"
"PRIDEVI_B","subject-35.csv",54,"NOĆNOM",175,"rec","1",1,561,"keypress"
"PRIDEVI_B","subject-35.csv",79,"SLAVNOJ",176,"rec","3",0,727,"keypress"
"PRIDEVI_B","subject-35.csv",143,"RIZANOM",177,"pseudorec","3",1,704,"keypress"
"PRIDEVI_B","subject-35.csv",115,"LOKAVOG",178,"pseudorec","3",1,1232,"keypress"
"PRIDEVI_B","subject-35.csv",133,"SILKIMOG",179,"pseudorec","3",1,651,"keypress"
"PRIDEVI_B","subject-35.csv",51,"NEŽNOM",180,"rec","1",1,577,"keypress"
"PRIDEVI_B","subject-35.csv",206,"FRKENOJ",181,"pseudorec","3",1,582,"keypress"
"PRIDEVI_B","subject-35.csv",64,"POZNATOJ",182,"rec","1",1,536,"keypress"
"PRIDEVI_B","subject-35.csv",96,"UPORNOM",183,"rec","3",0,677,"keypress"
"PRIDEVI_B","subject-35.csv",16,"DUBOKOJ",184,"rec","1",1,630,"keypress"
"PRIDEVI_B","subject-35.csv",127,"KUJANOG",185,"pseudorec","3",1,752,"keypress"
"PRIDEVI_B","subject-35.csv",22,"GRADSKOJ",186,"rec","1",1,741,"keypress"
"PRIDEVI_B","subject-35.csv",19,"GLAVNOJ",187,"rec","1",1,741,"keypress"
"PRIDEVI_B","subject-35.csv",60,"PLEMENITOM",188,"rec","1",1,819,"keypress"
"PRIDEVI_B","subject-35.csv",13,"DESNOJ",189,"rec","1",1,628,"keypress"
"PRIDEVI_B","subject-35.csv",139,"KLUSTOG",190,"pseudorec","3",1,753,"keypress"
"PRIDEVI_B","subject-35.csv",21,"GORSKOM",191,"rec","1",1,558,"keypress"
"PRIDEVI_B","subject-35.csv",47,"NEMIRNOG",192,"rec","1",1,706,"keypress"
"PRIDEVI_B","subject-35.csv",66,"PRIRODNOM",193,"rec","1",1,676,"keypress"
"PRIDEVI_B","subject-35.csv",63,"POVOLJNOM",194,"rec","1",1,506,"keypress"
"PRIDEVI_B","subject-35.csv",190,"UHTIVOJ",195,"pseudorec","3",1,860,"keypress"
"PRIDEVI_B","subject-35.csv",50,"NEVINOG",196,"rec","1",1,707,"keypress"
"PRIDEVI_B","subject-35.csv",170,"PEFENOM",197,"pseudorec","3",1,904,"keypress"
"PRIDEVI_B","subject-35.csv",88,"ŠUMSKOJ",198,"rec","1",1,593,"keypress"
"PRIDEVI_B","subject-35.csv",90,"SVETSKOM",199,"rec","1",1,468,"keypress"
"PRIDEVI_B","subject-35.csv",164,"PLOSTOM",200,"pseudorec","3",1,718,"keypress"
"PRIDEVI_B","subject-35.csv",172,"FELENOM",201,"pseudorec","3",1,1015,"keypress"
"PRIDEVI_B","subject-35.csv",198,"OSKENOJ",202,"pseudorec","3",1,618,"keypress"
"PRIDEVI_B","subject-35.csv",102,"ZLOM",203,"rec","1",1,1087,"keypress"
"PRIDEVI_B","subject-35.csv",80,"SLIČNOG",204,"rec","1",1,597,"keypress"
"PRIDEVI_B","subject-35.csv",201,"TIROKOJ",205,"pseudorec","3",1,706,"keypress"
"PRIDEVI_B","subject-35.csv",171,"NJERNOM",206,"pseudorec","3",1,903,"keypress"
"PRIDEVI_B","subject-35.csv",181,"CUKAVOJ",207,"pseudorec","3",1,739,"keypress"
"PRIDEVI_B","subject-35.csv",116,"LURIVOG",208,"pseudorec","3",1,723,"keypress"
"PRIDEVI_B","subject-35.csv",175,"HURNOM",209,"pseudorec","3",1,704,"keypress"
"PRIDEVI_B","subject-35.csv",14,"DNEVNOG",210,"rec","1",1,639,"keypress"
"PRIDEVI_B","subject-35.csv",108,"MISANOG",211,"pseudorec","3",1,762,"keypress"
"PRIDEVI_B","subject-35.csv",27,"KONKRETNOM",212,"rec","1",1,807,"keypress"
"PRIDEVI_A","subject-34.csv",109,"DUMAVOG",1,"pseudorec","3",1,1052,"keypress"
"PRIDEVI_A","subject-34.csv",41,"MRAČNOM",2,"rec","1",1,808,"keypress"
"PRIDEVI_A","subject-34.csv",186,"NELAHOJ",3,"pseudorec","3",1,717,"keypress"
"PRIDEVI_A","subject-34.csv",175,"HURNOM",4,"pseudorec","3",1,813,"keypress"
"PRIDEVI_A","subject-34.csv",106,"ZNAČAJNOG",5,"rec","1",1,567,"keypress"
"PRIDEVI_A","subject-34.csv",146,"PANANOM",6,"pseudorec","3",1,822,"keypress"
"PRIDEVI_A","subject-34.csv",173,"LJITKOM",7,"pseudorec","3",1,873,"keypress"
"PRIDEVI_A","subject-34.csv",105,"ZLATNOJ",8,"rec","1",1,693,"keypress"
"PRIDEVI_A","subject-34.csv",51,"NEŽNOJ",9,"rec","1",1,548,"keypress"
"PRIDEVI_A","subject-34.csv",18,"FILMSKOJ",10,"rec","1",1,1277,"keypress"
"PRIDEVI_A","subject-34.csv",180,"SAŽNOJ",11,"pseudorec","3",1,847,"keypress"
"PRIDEVI_A","subject-34.csv",156,"DURAVOM",12,"pseudorec","3",1,1015,"keypress"
"PRIDEVI_A","subject-34.csv",73,"REDOVNOG",13,"rec","1",1,784,"keypress"
"PRIDEVI_A","subject-34.csv",45,"NEBESKOJ",14,"rec","1",1,659,"keypress"
"PRIDEVI_A","subject-34.csv",22,"GRADSKOG",15,"rec","1",1,604,"keypress"
"PRIDEVI_A","subject-34.csv",82,"SMRTNOG",16,"rec","1",1,950,"keypress"
"PRIDEVI_A","subject-34.csv",31,"LAKOG",17,"rec","1",1,501,"keypress"
"PRIDEVI_A","subject-34.csv",15,"DRUŠTVENOJ",18,"rec","1",1,674,"keypress"
"PRIDEVI_A","subject-34.csv",65,"PRAVILNOM",19,"rec","1",1,1141,"keypress"
"PRIDEVI_A","subject-34.csv",200,"LANKOJ",20,"pseudorec","3",1,722,"keypress"
"PRIDEVI_A","subject-34.csv",192,"FLAKOJ",21,"pseudorec","3",1,868,"keypress"
"PRIDEVI_A","subject-34.csv",207,"ZEGENOJ",22,"pseudorec","3",1,741,"keypress"
"PRIDEVI_A","subject-34.csv",133,"SILKIMOG",23,"pseudorec","3",1,740,"keypress"
"PRIDEVI_A","subject-34.csv",1,"ATOMSKOG",24,"rec","1",1,567,"keypress"
"PRIDEVI_A","subject-34.csv",172,"FELENOM",25,"pseudorec","3",1,821,"keypress"
"PRIDEVI_A","subject-34.csv",134,"LATNOG",26,"pseudorec","3",1,889,"keypress"
"PRIDEVI_A","subject-34.csv",66,"PRIRODNOJ",27,"rec","1",1,827,"keypress"
"PRIDEVI_A","subject-34.csv",44,"NAUČNOM",28,"rec","1",1,591,"keypress"
"PRIDEVI_A","subject-34.csv",159,"KILENOM",29,"pseudorec","3",1,707,"keypress"
"PRIDEVI_A","subject-34.csv",60,"PLEMENITOJ",30,"rec","1",1,764,"keypress"
"PRIDEVI_A","subject-34.csv",72,"RATNOJ",31,"rec","1",1,564,"keypress"
"PRIDEVI_A","subject-34.csv",48,"NEPOZNATOJ",32,"rec","1",1,565,"keypress"
"PRIDEVI_A","subject-34.csv",148,"MORIVOM",33,"pseudorec","3",1,717,"keypress"
"PRIDEVI_A","subject-34.csv",123,"TEZIVOG",34,"pseudorec","3",1,825,"keypress"
"PRIDEVI_A","subject-34.csv",188,"KLAKNOJ",35,"pseudorec","3",1,979,"keypress"
"PRIDEVI_A","subject-34.csv",204,"GANKOJ",36,"pseudorec","3",1,763,"keypress"
"PRIDEVI_A","subject-34.csv",189,"VELITOJ",37,"pseudorec","3",1,834,"keypress"
"PRIDEVI_A","subject-34.csv",117,"VURNOG",38,"pseudorec","3",1,705,"keypress"
"PRIDEVI_A","subject-34.csv",76,"SEVERNOG",39,"rec","1",1,677,"keypress"
"PRIDEVI_A","subject-34.csv",94,"TUŽNOG",40,"rec","1",1,454,"keypress"
"PRIDEVI_A","subject-34.csv",24,"JAKOJ",41,"rec","1",1,698,"keypress"
"PRIDEVI_A","subject-34.csv",167,"ČUPAKOM",42,"pseudorec","3",1,961,"keypress"
"PRIDEVI_A","subject-34.csv",193,"BLUGAVOJ",43,"pseudorec","3",1,851,"keypress"
"PRIDEVI_A","subject-34.csv",90,"SVETSKOJ",44,"rec","1",1,985,"keypress"
"PRIDEVI_A","subject-34.csv",64,"POZNATOG",45,"rec","1",1,820,"keypress"
"PRIDEVI_A","subject-34.csv",177,"NECNOJ",46,"pseudorec","3",1,819,"keypress"
"PRIDEVI_A","subject-34.csv",125,"PIKANOG",47,"pseudorec","3",1,1185,"keypress"
"PRIDEVI_A","subject-34.csv",140,"TENOKOG",48,"pseudorec","3",1,763,"keypress"
"PRIDEVI_A","subject-34.csv",12,"DAVNOJ",49,"rec","1",1,693,"keypress"
"PRIDEVI_A","subject-34.csv",11,"ČVRSTOM",50,"rec","1",1,1125,"keypress"
"PRIDEVI_A","subject-34.csv",34,"LJUDSKOG",51,"rec","1",1,1144,"keypress"
"PRIDEVI_A","subject-34.csv",14,"DNEVNOM",52,"rec","1",1,715,"keypress"
"PRIDEVI_A","subject-34.csv",56,"ODLIČNOM",53,"rec","1",1,744,"keypress"
"PRIDEVI_A","subject-34.csv",203,"FLARATOJ",54,"pseudorec","3",1,850,"keypress"
"PRIDEVI_A","subject-34.csv",81,"SLOBODNOJ",55,"rec","1",1,1153,"keypress"
"PRIDEVI_A","subject-34.csv",2,"BESKRAJNOM",56,"rec","1",1,891,"keypress"
"PRIDEVI_A","subject-34.csv",68,"PRLJAVOM",57,"rec","1",1,665,"keypress"
"PRIDEVI_A","subject-34.csv",43,"MUZIČKOG",58,"rec","1",1,672,"keypress"
"PRIDEVI_A","subject-34.csv",164,"PLOSTOM",59,"pseudorec","3",1,722,"keypress"
"PRIDEVI_A","subject-34.csv",162,"NORNOM",60,"pseudorec","3",1,809,"keypress"
"PRIDEVI_A","subject-34.csv",176,"STROSOM",61,"pseudorec","3",1,994,"keypress"
"PRIDEVI_A","subject-34.csv",114,"LARUTOG",62,"pseudorec","3",1,728,"keypress"
"PRIDEVI_A","subject-34.csv",112,"NOLENOG",63,"pseudorec","3",1,714,"keypress"
"PRIDEVI_A","subject-34.csv",6,"BURNOJ",64,"rec","1",1,866,"keypress"
"PRIDEVI_A","subject-34.csv",113,"RILEMOG",65,"pseudorec","3",1,694,"keypress"
"PRIDEVI_A","subject-34.csv",158,"NORAVOM",66,"pseudorec","3",1,1074,"keypress"
"PRIDEVI_A","subject-34.csv",141,"TORNOG",67,"pseudorec","3",1,584,"keypress"
"PRIDEVI_A","subject-34.csv",110,"DORANOG",68,"pseudorec","3",1,731,"keypress"
"PRIDEVI_A","subject-34.csv",119,"ZORAVOG",69,"pseudorec","1",0,573,"keypress"
"PRIDEVI_A","subject-34.csv",13,"DESNOG",70,"rec","1",1,859,"keypress"
"PRIDEVI_A","subject-34.csv",3,"BLISKOJ",71,"rec","1",1,760,"keypress"
"PRIDEVI_A","subject-34.csv",178,"CUSNOJ",72,"pseudorec","3",1,726,"keypress"
"PRIDEVI_A","subject-34.csv",57,"OGROMNOJ",73,"rec","1",1,651,"keypress"
"PRIDEVI_A","subject-34.csv",4,"BOLESNOG",74,"rec","1",1,606,"keypress"
"PRIDEVI_A","subject-34.csv",40,"MORSKOG",75,"rec","1",1,634,"keypress"
"PRIDEVI_A","subject-34.csv",32,"LAŽNOM",76,"rec","1",1,507,"keypress"
"PRIDEVI_A","subject-34.csv",80,"SLIČNOM",77,"rec","1",1,523,"keypress"
"PRIDEVI_A","subject-34.csv",201,"TIROKOJ",78,"pseudorec","3",1,620,"keypress"
"PRIDEVI_A","subject-34.csv",100,"VRELOG",79,"rec","1",1,595,"keypress"
"PRIDEVI_A","subject-34.csv",78,"SJAJNOJ",80,"rec","1",1,845,"keypress"
"PRIDEVI_A","subject-34.csv",96,"UPORNOJ",81,"rec","1",1,922,"keypress"
"PRIDEVI_A","subject-34.csv",157,"LASIVOM",82,"pseudorec","3",1,754,"keypress"
"PRIDEVI_A","subject-34.csv",23,"GUSTOM",83,"rec","1",1,616,"keypress"
"PRIDEVI_A","subject-34.csv",58,"OTVORENOG",84,"rec","1",1,651,"keypress"
"PRIDEVI_A","subject-34.csv",120,"RIJENOG",85,"pseudorec","3",1,754,"keypress"
"PRIDEVI_A","subject-34.csv",103,"ZIMSKOG",86,"rec","1",1,707,"keypress"
"PRIDEVI_A","subject-34.csv",16,"DUBOKOG",87,"rec","1",1,660,"keypress"
"PRIDEVI_A","subject-34.csv",26,"KONAČNOM",88,"rec","1",1,609,"keypress"
"PRIDEVI_A","subject-34.csv",199,"URTIVOJ",89,"pseudorec","3",1,939,"keypress"
"PRIDEVI_A","subject-34.csv",198,"OSKENOJ",90,"pseudorec","3",1,775,"keypress"
"PRIDEVI_A","subject-34.csv",46,"NEČUJNOG",91,"rec","1",1,532,"keypress"
"PRIDEVI_A","subject-34.csv",30,"KULTURNOJ",92,"rec","1",1,613,"keypress"
"PRIDEVI_A","subject-34.csv",153,"KISAVOM",93,"pseudorec","3",1,634,"keypress"
"PRIDEVI_A","subject-34.csv",135,"DILAVOG",94,"pseudorec","3",1,768,"keypress"
"PRIDEVI_A","subject-34.csv",19,"GLAVNOG",95,"rec","1",1,547,"keypress"
"PRIDEVI_A","subject-34.csv",77,"ŠIROKOM",96,"rec","1",1,508,"keypress"
"PRIDEVI_A","subject-34.csv",25,"JUŽNOG",97,"rec","1",1,660,"keypress"
"PRIDEVI_A","subject-34.csv",99,"VLAŽNOJ",98,"rec","1",1,1000,"keypress"
"PRIDEVI_A","subject-34.csv",169,"SUČENOM",99,"pseudorec","3",1,706,"keypress"
"PRIDEVI_A","subject-34.csv",118,"MUŽIVOG",100,"pseudorec","3",1,937,"keypress"
"PRIDEVI_A","subject-34.csv",209,"BUTOJ",101,"pseudorec","3",1,724,"keypress"
"PRIDEVI_A","subject-34.csv",95,"UMORNOM",102,"rec","1",1,658,"keypress"
"PRIDEVI_A","subject-34.csv",7,"ČELIČNOG",103,"rec","1",1,700,"keypress"
"PRIDEVI_A","subject-34.csv",61,"POLITIČKOG",104,"rec","1",1,1121,"keypress"
"PRIDEVI_A","subject-34.csv",83,"SPORTSKOM",105,"rec","1",1,789,"keypress"
"PRIDEVI_A","subject-34.csv",152,"TULAVOM",106,"pseudorec","3",1,1062,"keypress"
"PRIDEVI_A","subject-34.csv",84,"STAKLENOJ",107,"rec","1",1,611,"keypress"
"PRIDEVI_A","subject-34.csv",62,"POSEBNOM",108,"rec","1",1,743,"keypress"
"PRIDEVI_A","subject-34.csv",91,"TAČNOG",109,"rec","1",1,542,"keypress"
"PRIDEVI_A","subject-34.csv",87,"STRUČNOJ",110,"rec","1",1,571,"keypress"
"PRIDEVI_A","subject-34.csv",126,"RIROKOG",111,"pseudorec","3",1,695,"keypress"
"PRIDEVI_A","subject-34.csv",149,"RISOKOM",112,"pseudorec","3",1,868,"keypress"
"PRIDEVI_A","subject-34.csv",129,"SIRANOG",113,"pseudorec","3",1,928,"keypress"
"PRIDEVI_A","subject-34.csv",145,"KESANOM",114,"pseudorec","3",1,643,"keypress"
"PRIDEVI_A","subject-34.csv",127,"KUJANOG",115,"pseudorec","3",1,662,"keypress"
"PRIDEVI_A","subject-34.csv",8,"ČITAVOM",116,"rec","1",1,551,"keypress"
"PRIDEVI_A","subject-34.csv",131,"MILATOG",117,"pseudorec","3",1,621,"keypress"
"PRIDEVI_A","subject-34.csv",166,"PITOROM",118,"pseudorec","3",1,986,"keypress"
"PRIDEVI_A","subject-34.csv",89,"SUROVOM",119,"rec","1",1,836,"keypress"
"PRIDEVI_A","subject-34.csv",29,"KUĆNOM",120,"rec","1",1,649,"keypress"
"PRIDEVI_A","subject-34.csv",9,"ČUDNOJ",121,"rec","1",1,964,"keypress"
"PRIDEVI_A","subject-34.csv",92,"TANKOM",122,"rec","1",1,531,"keypress"
"PRIDEVI_A","subject-34.csv",75,"SELJAČKOJ",123,"rec","1",1,827,"keypress"
"PRIDEVI_A","subject-34.csv",142,"SUVANOM",124,"pseudorec","3",1,1238,"keypress"
"PRIDEVI_A","subject-34.csv",111,"TOLANOG",125,"pseudorec","3",1,612,"keypress"
"PRIDEVI_A","subject-34.csv",154,"GLOMNOM",126,"pseudorec","3",1,962,"keypress"
"PRIDEVI_A","subject-34.csv",212,"BLETANOJ",127,"pseudorec","3",1,949,"keypress"
"PRIDEVI_A","subject-34.csv",122,"ROTANOG",128,"pseudorec","3",1,635,"keypress"
"PRIDEVI_A","subject-34.csv",190,"UHTIVOJ",129,"pseudorec","3",1,722,"keypress"
"PRIDEVI_A","subject-34.csv",130,"KUDNOG",130,"pseudorec","3",1,629,"keypress"
"PRIDEVI_A","subject-34.csv",102,"ZLOJ",131,"rec","3",0,736,"keypress"
"PRIDEVI_A","subject-34.csv",168,"DEMITOM",132,"pseudorec","3",1,644,"keypress"
"PRIDEVI_A","subject-34.csv",5,"BUDNOM",133,"rec","1",1,743,"keypress"
"PRIDEVI_A","subject-34.csv",191,"NISJOJ",134,"pseudorec","3",1,621,"keypress"
"PRIDEVI_A","subject-34.csv",137,"LOZANOG",135,"pseudorec","3",1,579,"keypress"
"PRIDEVI_A","subject-34.csv",202,"BLANOJ",136,"pseudorec","3",1,558,"keypress"
"PRIDEVI_A","subject-34.csv",150,"SULNOM",137,"pseudorec","3",1,659,"keypress"
"PRIDEVI_A","subject-34.csv",115,"LOKAVOG",138,"pseudorec","3",1,652,"keypress"
"PRIDEVI_A","subject-34.csv",17,"EKONOMSKOM",139,"rec","1",1,660,"keypress"
"PRIDEVI_A","subject-34.csv",35,"MALENOM",140,"rec","1",1,588,"keypress"
"PRIDEVI_A","subject-34.csv",195,"NIROVOJ",141,"pseudorec","3",1,770,"keypress"
"PRIDEVI_A","subject-34.csv",124,"VETANOG",142,"pseudorec","3",1,773,"keypress"
"PRIDEVI_A","subject-34.csv",132,"PUMNOG",143,"pseudorec","3",1,764,"keypress"
"PRIDEVI_A","subject-34.csv",97,"VAŽNOG",144,"rec","1",1,729,"keypress"
"PRIDEVI_A","subject-34.csv",174,"BUŽNOM",145,"pseudorec","3",1,753,"keypress"
"PRIDEVI_A","subject-34.csv",194,"NETERNOJ",146,"pseudorec","3",1,901,"keypress"
"PRIDEVI_A","subject-34.csv",85,"STALNOG",147,"rec","1",1,702,"keypress"
"PRIDEVI_A","subject-34.csv",144,"LOTIVOM",148,"pseudorec","3",1,619,"keypress"
"PRIDEVI_A","subject-34.csv",33,"LIČNOJ",149,"rec","1",1,859,"keypress"
"PRIDEVI_A","subject-34.csv",183,"FORKOJ",150,"pseudorec","3",1,604,"keypress"
"PRIDEVI_A","subject-34.csv",182,"HAČNOJ",151,"pseudorec","3",1,554,"keypress"
"PRIDEVI_A","subject-34.csv",69,"PROKLETOJ",152,"rec","1",1,778,"keypress"
"PRIDEVI_A","subject-34.csv",197,"LAPANOJ",153,"pseudorec","3",1,733,"keypress"
"PRIDEVI_A","subject-34.csv",160,"ŠODNOM",154,"pseudorec","3",1,587,"keypress"
