participant_id,age,gender,education,handedness,session_id,trial_id,condition,stimulus_type,stimulus,stimulus_translation,accuracy,rt,rt_measure
7,24,female,16,right,1,ldt_7_1_0008,lexical_decision,word,FIORE,flower,1,488,keypress
7,24,female,16,right,1,ldt_7_1_0009,lexical_decision,pseudoword,RABRAGENDO,,1,526,keypress
7,24,female,16,right,1,ldt_7_1_0010,lexical_decision,pseudoword,BEPERE,,1,586,keypress
7,24,female,16,right,1,ldt_7_1_0011,lexical_decision,pseudoword,MESTINA,,1,743,keypress
7,24,female,16,right,1,ldt_7_1_0012,lexical_decision,pseudoword,RIDRA,,1,483,keypress
7,24,female,16,right,1,ldt_7_1_0013,lexical_decision,word,DERIDERE,tease,1,514,keypress
7,24,female,16,right,1,ldt_7_1_0014,lexical_decision,word,MONDO,world,1,522,keypress
7,24,female,16,right,1,ldt_7_1_0015,lexical_decision,pseudoword,VRATTA,,1,675,keypress
7,24,female,16,right,1,ldt_7_1_0016,lexical_decision,pseudoword,PRILLI,,1,690,keypress
7,24,female,16,right,1,ldt_7_1_0017,lexical_decision,word,CIECO,blind,1,529,keypress
7,24,female,16,right,1,ldt_7_1_0018,lexical_decision,word,ARCOBALENO,rainbow,1,616,keypress
7,24,female,16,right,1,ldt_7_1_0019,lexical_decision,word,BIONDO,blond,1,496,keypress
7,24,female,16,right,1,ldt_7_1_0020,lexical_decision,pseudoword,MIMETTA,,1,700,keypress
7,24,female,16,right,1,ldt_7_1_0021,lexical_decision,word,LOTTA,fight,1,469,keypress
7,24,female,16,right,1,ldt_7_1_0022,lexical_decision,pseudoword,FARMOCO,,0,849,keypress
7,24,female,16,right,1,ldt_7_1_0023,lexical_decision,word,AGGRESSIONE,assault,1,567,keypress
7,24,female,16,right,1,ldt_7_1_0024,lexical_decision,word,BOLLITORE,kettle,1,992,keypress
7,24,female,16,right,1,ldt_7_1_0025,lexical_decision,pseudoword,DIGNARDA,,1,642,keypress
7,24,female,16,right,1,ldt_7_1_0026,lexical_decision,word,TERRORIZZATO,terrified,1,1437,keypress
7,24,female,16,right,1,ldt_7_1_0027,lexical_decision,word,GIARRETTIERA,garter,1,914,keypress
7,24,female,16,right,1,ldt_7_1_0028,lexical_decision,pseudoword,MECEDAMO,,1,713,keypress
7,24,female,16,right,1,ldt_7_1_0029,lexical_decision,word,ACCORDO,agreement,1,568,keypress
7,24,female,16,right,1,ldt_7_1_0030,lexical_decision,word,SPERANZOSO,hopeful,1,693,keypress
7,24,female,16,right,1,ldt_7_1_0031,lexical_decision,pseudoword,TISBITRICE,,1,689,keypress
7,24,female,16,right,1,ldt_7_1_0032,lexical_decision,pseudoword,CITTO,,1,705,keypress
7,24,female,16,right,1,ldt_7_1_0033,lexical_decision,word,ABUSO,abuse,1,709,keypress
7,24,female,16,right,1,ldt_7_1_0034,lexical_decision,word,CRIMINE,crime,1,468,keypress
7,24,female,16,right,1,ldt_7_1_0035,lexical_decision,word,OPPRESSO,burdened,1,590,keypress
7,24,female,16,right,1,ldt_7_1_0036,lexical_decision,word,GIOIA,joy,1,436,keypress
7,24,female,16,right,1,ldt_7_1_0037,lexical_decision,word,PIETÀ,pity,1,558,keypress
7,24,female,16,right,1,ldt_7_1_0038,lexical_decision,pseudoword,VONE,,1,649,keypress
7,24,female,16,right,1,ldt_7_1_0039,lexical_decision,pseudoword,PAMMERIALE,,1,723,keypress
7,24,female,16,right,1,ldt_7_1_0040,lexical_decision,pseudoword,CALSEO,,1,606,keypress
7,24,female,16,right,1,ldt_7_1_0041,lexical_decision,word,POSTER,poster,1,754,keypress
7,24,female,16,right,1,ldt_7_1_0042,lexical_decision,word,CONOSCENZA,knowledge,1,485,keypress
7,24,female,16,right,1,ldt_7_1_0043,lexical_decision,word,SGABELLO,stool,0,744,keypress
7,24,female,16,right,1,ldt_7_1_0044,lexical_decision,pseudoword,SFAMPIRSI,,1,651,keypress
7,24,female,16,right,1,ldt_7_1_0045,lexical_decision,pseudoword,MOCIBACA,,1,621,keypress
7,24,female,16,right,1,ldt_7_1_0046,lexical_decision,pseudoword,ISPLINTETELE,,1,683,keypress
7,24,female,16,right,1,ldt_7_1_0047,lexical_decision,word,MIRACOLO,miracle,1,795,keypress
7,24,female,16,right,1,ldt_7_1_0048,lexical_decision,pseudoword,SGRARCARE,,1,789,keypress
7,24,female,16,right,1,ldt_7_1_0049,lexical_decision,pseudoword,SGREGAI,,1,1171,keypress
7,24,female,16,right,1,ldt_7_1_0050,lexical_decision,word,TRISTE,sad,1,563,keypress
7,24,female,16,right,1,ldt_7_1_0051,lexical_decision,word,TUFFATORE,diver,1,575,keypress
7,24,female,16,right,1,ldt_7_1_0052,lexical_decision,pseudoword,UMALO,,1,936,keypress
7,24,female,16,right,1,ldt_7_1_0053,lexical_decision,word,COMÒ,dresser,1,961,keypress
7,24,female,16,right,1,ldt_7_1_0054,lexical_decision,pseudoword,BARTILE,,1,976,keypress
7,24,female,16,right,1,ldt_7_1_0055,lexical_decision,pseudoword,MOROTIMA,,1,793,keypress
7,24,female,16,right,1,ldt_7_1_0056,lexical_decision,pseudoword,TASANDETIVO,,1,832,keypress
7,24,female,16,right,1,ldt_7_1_0057,lexical_decision,pseudoword,SIFI,,1,545,keypress
7,24,female,16,right,1,ldt_7_1_0058,lexical_decision,word,ROSSO,red,1,703,keypress
7,24,female,16,right,1,ldt_7_1_0059,lexical_decision,pseudoword,NACCONI,,1,636,keypress
7,24,female,16,right,1,ldt_7_1_0060,lexical_decision,word,MAIALE,pig,1,526,keypress
7,24,female,16,right,1,ldt_7_1_0061,lexical_decision,pseudoword,VAPPUTI,,1,573,keypress
7,24,female,16,right,1,ldt_7_1_0062,lexical_decision,word,TERMITE,termite,1,464,keypress
7,24,female,16,right,1,ldt_7_1_0063,lexical_decision,pseudoword,SCARO,,1,832,keypress
7,24,female,16,right,1,ldt_7_1_0064,lexical_decision,word,FERITA,injury,1,646,keypress
7,24,female,16,right,1,ldt_7_1_0065,lexical_decision,pseudoword,PISME,,1,597,keypress
7,24,female,16,right,1,ldt_7_1_0066,lexical_decision,word,TRANQUILLO,leisurely,1,645,keypress
7,24,female,16,right,1,ldt_7_1_0067,lexical_decision,word,CREPUSCOLO,twilight,1,643,keypress
7,24,female,16,right,1,ldt_7_1_0068,lexical_decision,pseudoword,TELIRTA,,1,676,keypress
7,24,female,16,right,1,ldt_7_1_0069,lexical_decision,pseudoword,SCOGANE,,1,688,keypress
7,24,female,16,right,1,ldt_7_1_0070,lexical_decision,pseudoword,RILINNANDO,,1,710,keypress
7,24,female,16,right,1,ldt_7_1_0071,lexical_decision,word,MELMA,slime,1,556,keypress
7,24,female,16,right,1,ldt_7_1_0072,lexical_decision,pseudoword,COMPAE,,1,599,keypress
7,24,female,16,right,1,ldt_7_1_0073,lexical_decision,pseudoword,MASAGGIO,,1,1030,keypress
7,24,female,16,right,1,ldt_7_1_0074,lexical_decision,pseudoword,ACERSE,,1,652,keypress
7,24,female,16,right,1,ldt_7_1_0075,lexical_decision,pseudoword,ALO,,1,560,keypress
7,24,female,16,right,1,ldt_7_1_0076,lexical_decision,word,PRIVACY,privacy,1,648,keypress
7,24,female,16,right,1,ldt_7_1_0077,lexical_decision,word,NASO,nose,1,741,keypress
7,24,female,16,right,1,ldt_7_1_0078,lexical_decision,pseudoword,FOTI,,1,715,keypress
7,24,female,16,right,1,ldt_7_1_0079,lexical_decision,pseudoword,OTTOCELO,,1,677,keypress
7,24,female,16,right,1,ldt_7_1_0080,lexical_decision,pseudoword,PACUTAMORE,,1,614,keypress
7,24,female,16,right,1,ldt_7_1_0081,lexical_decision,word,AFFAMATO,hungry,1,693,keypress
7,24,female,16,right,1,ldt_7_1_0082,lexical_decision,word,COSTA,coast,1,831,keypress
7,24,female,16,right,1,ldt_7_1_0083,lexical_decision,pseudoword,FOLSO,,1,728,keypress
7,24,female,16,right,1,ldt_7_1_0084,lexical_decision,pseudoword,CHERVARE,,1,759,keypress
7,24,female,16,right,1,ldt_7_1_0085,lexical_decision,pseudoword,CAFRI,,1,607,keypress
7,24,female,16,right,1,ldt_7_1_0086,lexical_decision,word,CONIGLIETTO,bunny,1,722,keypress
7,24,female,16,right,1,ldt_7_1_0087,lexical_decision,word,URLO,scream,1,612,keypress
7,24,female,16,right,1,ldt_7_1_0088,lexical_decision,word,UTILE,useful,1,502,keypress
7,24,female,16,right,1,ldt_7_1_0089,lexical_decision,pseudoword,BIBARTULE,,1,662,keypress
7,24,female,16,right,1,ldt_7_1_0090,lexical_decision,pseudoword,CASSANO,,1,572,keypress
7,24,female,16,right,1,ldt_7_1_0091,lexical_decision,pseudoword,DILLORGIREMO,,1,663,keypress
7,24,female,16,right,1,ldt_7_1_0092,lexical_decision,pseudoword,CAUNTIVA,,1,1049,keypress
7,24,female,16,right,1,ldt_7_1_0093,lexical_decision,word,TERRA,earth,1,652,keypress
7,24,female,16,right,1,ldt_7_1_0094,lexical_decision,pseudoword,TAVANTI,,1,1094,keypress
7,24,female,16,right,1,ldt_7_1_0095,lexical_decision,pseudoword,MIPOCECCHI,,1,874,keypress
7,24,female,16,right,1,ldt_7_1_0096,lexical_decision,pseudoword,BIARPENTI,,1,675,keypress
7,24,female,16,right,1,ldt_7_1_0097,lexical_decision,pseudoword,TUPPO,,1,627,keypress
7,24,female,16,right,1,ldt_7_1_0098,lexical_decision,pseudoword,MOCCHE,,0,588,keypress
7,24,female,16,right,1,ldt_7_1_0099,lexical_decision,word,RIFIUTO,trash,1,644,keypress
7,24,female,16,right,1,ldt_7_1_0100,lexical_decision,word,MENSOLA,mantel,1,565,keypress
7,24,female,16,right,1,ldt_7_1_0101,lexical_decision,pseudoword,SIPPENI,,1,620,keypress
7,24,female,16,right,1,ldt_7_1_0102,lexical_decision,pseudoword,TACCIONALE,,1,693,keypress
7,24,female,16,right,1,ldt_7_1_0103,lexical_decision,word,PATRIOTA,patriot,1,715,keypress
7,24,female,16,right,1,ldt_7_1_0104,lexical_decision,pseudoword,TITMO,,1,796,keypress
7,24,female,16,right,1,ldt_7_1_0105,lexical_decision,pseudoword,ITRE,,1,744,keypress
7,24,female,16,right,1,ldt_7_1_0106,lexical_decision,pseudoword,SMUDO,,1,642,keypress
7,24,female,16,right,1,ldt_7_1_0107,lexical_decision,pseudoword,PITTEFFIO,,1,638,keypress
7,24,female,16,right,1,ldt_7_1_0108,lexical_decision,word,GERME,germs,1,808,keypress
7,24,female,16,right,1,ldt_7_1_0109,lexical_decision,word,AUTUNNO,autumn,1,554,keypress
7,24,female,16,right,1,ldt_7_1_0110,lexical_decision,pseudoword,SEMA,,0,417,keypress
7,24,female,16,right,1,ldt_7_1_0111,lexical_decision,word,MASTURBARSI,masturbate,1,994,keypress
7,24,female,16,right,1,ldt_7_1_0112,lexical_decision,pseudoword,DEINI,,1,852,keypress
7,24,female,16,right,1,ldt_7_1_0113,lexical_decision,pseudoword,MONNO,,1,710,keypress
7,24,female,16,right,1,ldt_7_1_0114,lexical_decision,pseudoword,GRUSA,,1,542,keypress
7,24,female,16,right,1,ldt_7_1_0115,lexical_decision,pseudoword,BETORE,,1,637,keypress
7,24,female,16,right,1,ldt_7_1_0116,lexical_decision,word,CARRO,wagon,1,953,keypress
7,24,female,16,right,1,ldt_7_1_0117,lexical_decision,word,SOLEGGIATO,sunlight,0,724,keypress
7,24,female,16,right,1,ldt_7_1_0118,lexical_decision,pseudoword,FESLANO,,1,721,keypress
7,24,female,16,right,1,ldt_7_1_0119,lexical_decision,word,CERCHIO,circle,1,641,keypress
7,24,female,16,right,1,ldt_7_1_0120,lexical_decision,word,FRIGIDO,frigid,1,508,keypress
7,24,female,16,right,1,ldt_7_1_0121,lexical_decision,word,PENNA,pen,1,521,keypress
7,24,female,16,right,1,ldt_7_1_0122,lexical_decision,pseudoword,BECEVIO,,1,724,keypress
7,24,female,16,right,1,ldt_7_1_0123,lexical_decision,pseudoword,SMENDRANEVE,,1,733,keypress
7,24,female,16,right,1,ldt_7_1_0124,lexical_decision,word,INTRUSO,intruder,1,561,keypress
7,24,female,16,right,1,ldt_7_1_0125,lexical_decision,word,ABITO,dress,1,565,keypress
7,24,female,16,right,1,ldt_7_1_0126,lexical_decision,word,MANICHINO,dummy,1,545,keypress
7,24,female,16,right,1,ldt_7_1_0127,lexical_decision,word,BARCA,sailboat,1,471,keypress
7,24,female,16,right,1,ldt_7_1_0128,lexical_decision,word,TERRORISTA,terrorist,1,550,keypress
7,24,female,16,right,1,ldt_7_1_0129,lexical_decision,word,ABBANDONATO,derelict,1,620,keypress
7,24,female,16,right,1,ldt_7_1_0130,lexical_decision,word,SNOB,snob,1,489,keypress
7,24,female,16,right,1,ldt_7_1_0131,lexical_decision,word,TUMORE,tumor,1,411,keypress
7,24,female,16,right,1,ldt_7_1_0132,lexical_decision,word,FERIE,vacation,1,407,keypress
7,24,female,16,right,1,ldt_7_1_0133,lexical_decision,pseudoword,BIRIVAZZA,,1,690,keypress
7,24,female,16,right,1,ldt_7_1_0134,lexical_decision,word,NEVROTICO,neurotic,1,658,keypress
7,24,female,16,right,1,ldt_7_1_0135,lexical_decision,word,ABETE,fir,1,698,keypress
7,24,female,16,right,1,ldt_7_1_0136,lexical_decision,pseudoword,GITTO,,1,742,keypress
7,24,female,16,right,1,ldt_7_1_0137,lexical_decision,pseudoword,LIRTO,,1,693,keypress
7,24,female,16,right,1,ldt_7_1_0138,lexical_decision,pseudoword,BIBINECAMO,,1,633,keypress
7,24,female,16,right,1,ldt_7_1_0139,lexical_decision,pseudoword,FUNA,,1,845,keypress
7,24,female,16,right,1,ldt_7_1_0140,lexical_decision,pseudoword,DECCILBENDO,,1,653,keypress
7,24,female,16,right,1,ldt_7_1_0141,lexical_decision,word,VALANGA,avalanche,1,658,keypress
7,24,female,16,right,1,ldt_7_1_0142,lexical_decision,word,PIDOCCHI,lice,1,583,keypress
7,24,female,16,right,1,ldt_7_1_0143,lexical_decision,word,FETORE,stench,1,739,keypress
7,24,female,16,right,1,ldt_7_1_0144,lexical_decision,word,FREDDO,cold,1,544,keypress
7,24,female,16,right,1,ldt_7_1_0145,lexical_decision,word,FORCHETTA,fork,1,465,keypress
7,24,female,16,right,1,ldt_7_1_0146,lexical_decision,word,POSTA,mail,1,414,keypress
7,24,female,16,right,1,ldt_7_1_0147,lexical_decision,word,FERITE,wounds,1,504,keypress
7,24,female,16,right,1,ldt_7_1_0148,lexical_decision,pseudoword,TEFIDDE,,1,624,keypress
7,24,female,16,right,1,ldt_7_1_0149,lexical_decision,word,PENSIEROSO,thoughtful,1,629,keypress
7,24,female,16,right,1,ldt_7_1_0150,lexical_decision,pseudoword,LARMA,,1,748,keypress
7,24,female,16,right,1,ldt_7_1_0151,lexical_decision,pseudoword,DAGUTIGILE,,1,627,keypress
7,24,female,16,right,1,ldt_7_1_0152,lexical_decision,word,GROSSOLANO,coarse,1,683,keypress
7,24,female,16,right,1,ldt_7_1_0153,lexical_decision,word,AVVENTURA,adventure,1,613,keypress
7,24,female,16,right,1,ldt_7_1_0154,lexical_decision,word,SCOLORINA,ink_remover,0,730,keypress
7,24,female,16,right,1,ldt_7_1_0155,lexical_decision,pseudoword,EMISO,,1,819,keypress
7,24,female,16,right,1,ldt_7_1_0156,lexical_decision,pseudoword,RORGHI,,1,674,keypress
7,24,female,16,right,1,ldt_7_1_0157,lexical_decision,pseudoword,TRULANTI,,1,636,keypress
7,24,female,16,right,1,ldt_7_1_0158,lexical_decision,pseudoword,ELATTO,,1,911,keypress
7,24,female,16,right,1,ldt_7_1_0159,lexical_decision,word,DEPRESSO,depressed,1,615,keypress
7,24,female,16,right,1,ldt_7_1_0160,lexical_decision,pseudoword,ENGANDI,,1,628,keypress
7,24,female,16,right,1,ldt_7_1_0161,lexical_decision,word,VIGLIACCO,louse,1,567,keypress
7,24,female,16,right,1,ldt_7_1_0162,lexical_decision,word,STUPRO,rape,1,459,keypress
7,24,female,16,right,1,ldt_7_1_0163,lexical_decision,pseudoword,SOTTACO,,1,982,keypress
7,24,female,16,right,1,ldt_7_1_0164,lexical_decision,pseudoword,STASPIRCI,,0,593,keypress
7,24,female,16,right,1,ldt_7_1_0165,lexical_decision,word,GIALLO,yellow,1,672,keypress
7,24,female,16,right,1,ldt_7_1_0166,lexical_decision,pseudoword,DAGHI,,1,1137,keypress
7,24,female,16,right,1,ldt_7_1_0167,lexical_decision,word,CARINO,cute,1,689,keypress
7,24,female,16,right,1,ldt_7_1_0168,lexical_decision,pseudoword,FICI,,1,764,keypress
7,24,female,16,right,1,ldt_7_1_0169,lexical_decision,word,AFFETTO,affection,1,687,keypress
7,24,female,16,right,1,ldt_7_1_0170,lexical_decision,pseudoword,SMAZZO,,1,780,keypress
7,24,female,16,right,1,ldt_7_1_0171,lexical_decision,pseudoword,MOTLESTESO,,1,805,keypress
7,24,female,16,right,1,ldt_7_1_0172,lexical_decision,word,NARCOTICO,narcotic,1,688,keypress
7,24,female,16,right,1,ldt_7_1_0173,lexical_decision,word,TRUFFA,fraud,1,725,keypress
7,24,female,16,right,1,ldt_7_1_0174,lexical_decision,pseudoword,FINNINE,,1,714,keypress
7,24,female,16,right,1,ldt_7_1_0175,lexical_decision,word,OBBEDIRE,obey,1,722,keypress
7,24,female,16,right,1,ldt_7_1_0176,lexical_decision,word,PADELLA,pan,1,925,keypress
7,24,female,16,right,1,ldt_7_1_0177,lexical_decision,pseudoword,CAPACILZE,,1,911,keypress
7,24,female,16,right,1,ldt_7_1_0178,lexical_decision,word,GONNA,skirt,1,707,keypress
7,24,female,16,right,1,ldt_7_1_0179,lexical_decision,pseudoword,MEPILATO,,1,621,keypress
7,24,female,16,right,1,ldt_7_1_0180,lexical_decision,word,SETA,silk,1,628,keypress
7,24,female,16,right,1,ldt_7_1_0181,lexical_decision,pseudoword,SCARDI,,1,789,keypress
7,24,female,16,right,1,ldt_7_1_0182,lexical_decision,word,LIBERTÀ,freedom,1,609,keypress
7,24,female,16,right,1,ldt_7_1_0183,lexical_decision,word,OSTILE,hostile,1,511,keypress
7,24,female,16,right,1,ldt_7_1_0184,lexical_decision,word,FRATELLO,brother,1,617,keypress
7,24,female,16,right,1,ldt_7_1_0185,lexical_decision,pseudoword,RIMPATARE,,0,552,keypress
7,24,female,16,right,1,ldt_7_1_0186,lexical_decision,pseudoword,LISBERIA,,0,523,keypress
7,24,female,16,right,1,ldt_7_1_0187,lexical_decision,word,DIO,god,1,691,keypress
7,24,female,16,right,1,ldt_7_1_0188,lexical_decision,pseudoword,SVIENICAROE,,1,695,keypress
7,24,female,16,right,1,ldt_7_1_0189,lexical_decision,word,INDIFFERENTE,indifferent,1,904,keypress
7,24,female,16,right,1,ldt_7_1_0190,lexical_decision,word,SPORCO,dirt,1,634,keypress
7,24,female,16,right,1,ldt_7_1_0191,lexical_decision,pseudoword,FALOI,,1,619,keypress
7,24,female,16,right,1,ldt_7_1_0192,lexical_decision,pseudoword,RIGRI,,1,820,keypress
7,24,female,16,right,1,ldt_7_1_0193,lexical_decision,word,RISPOSTA,answer,1,599,keypress
7,24,female,16,right,1,ldt_7_1_0194,lexical_decision,pseudoword,ROLZO,,1,791,keypress
7,24,female,16,right,1,ldt_7_1_0195,lexical_decision,pseudoword,RENTIMATA,,1,1039,keypress
7,24,female,16,right,1,ldt_7_1_0196,lexical_decision,word,RUVIDO,rough,1,776,keypress
7,24,female,16,right,1,ldt_7_1_0197,lexical_decision,word,FUCILE,shotgun,1,707,keypress
7,24,female,16,right,1,ldt_7_1_0198,lexical_decision,pseudoword,ETOVANTE,,1,759,keypress
7,24,female,16,right,1,ldt_7_1_0199,lexical_decision,pseudoword,CILLIVANATO,,1,670,keypress
7,24,female,16,right,1,ldt_7_1_0200,lexical_decision,word,LESBICA,lesbian,1,624,keypress
7,24,female,16,right,1,ldt_7_1_0201,lexical_decision,pseudoword,DENVIAMO,,1,948,keypress
7,24,female,16,right,1,ldt_7_1_0202,lexical_decision,word,PERSPICACIA,wit,0,1022,keypress
7,24,female,16,right,1,ldt_7_1_0203,lexical_decision,pseudoword,CUSSULE,,0,618,keypress
7,24,female,16,right,1,ldt_7_1_0204,lexical_decision,word,INNAMORATO,valentine,0,571,keypress
7,24,female,16,right,1,ldt_7_1_0205,lexical_decision,pseudoword,LUERNAVIDATA,,1,713,keypress
7,24,female,16,right,1,ldt_7_1_0206,lexical_decision,pseudoword,TOLCANTO,,1,589,keypress
7,24,female,16,right,1,ldt_7_1_0207,lexical_decision,word,COLPEVOLE,guilty,1,562,keypress
7,24,female,16,right,1,ldt_7_1_0208,lexical_decision,word,PROBLEMA,trouble,1,527,keypress
7,24,female,16,right,1,ldt_7_1_0209,lexical_decision,pseudoword,TAMINTIANO,,1,887,keypress
7,24,female,16,right,1,ldt_7_1_0210,lexical_decision,pseudoword,ECCOTIVO,,1,992,keypress
7,24,female,16,right,1,ldt_7_1_0211,lexical_decision,word,BOCCA,mouth,1,1737,keypress
7,24,female,16,right,1,ldt_7_1_0212,lexical_decision,word,NATURA,nature,1,823,keypress
7,24,female,16,right,1,ldt_7_1_0213,lexical_decision,word,PISTOLA,pistol,1,1238,keypress
7,24,female,16,right,1,ldt_7_1_0214,lexical_decision,pseudoword,TAVI,,1,1246,keypress
7,24,female,16,right,1,ldt_7_1_0215,lexical_decision,word,FIORIRE,blossom,1,701,keypress
7,24,female,16,right,1,ldt_7_1_0216,lexical_decision,word,PIACERE,pleasure,1,535,keypress
7,24,female,16,right,1,ldt_7_1_0217,lexical_decision,pseudoword,VISSO,,1,854,keypress
7,24,female,16,right,1,ldt_7_1_0218,lexical_decision,pseudoword,RETOVERI,,1,816,keypress
7,24,female,16,right,1,ldt_7_1_0219,lexical_decision,word,CUCINA,cuisine,1,635,keypress
7,24,female,16,right,1,ldt_7_1_0220,lexical_decision,pseudoword,BEZZONI,,1,1116,keypress
7,24,female,16,right,1,ldt_7_1_0221,lexical_decision,pseudoword,GULSA,,1,645,keypress
7,24,female,16,right,1,ldt_7_1_0222,lexical_decision,pseudoword,BURI,,1,668,keypress
7,24,female,16,right,1,ldt_7_1_0223,lexical_decision,pseudoword,MIBROGESPA,,1,734,keypress
7,24,female,16,right,1,ldt_7_1_0224,lexical_decision,pseudoword,MEAMA,,1,609,keypress
7,24,female,16,right,1,ldt_7_1_0225,lexical_decision,word,GENTE,people,1,737,keypress
7,24,female,16,right,1,ldt_7_1_0226,lexical_decision,pseudoword,SCENSUTO,,1,804,keypress
7,24,female,16,right,1,ldt_7_1_0227,lexical_decision,word,SIMPATICO,nice,1,494,keypress
7,24,female,16,right,1,ldt_7_1_0228,lexical_decision,word,DISERTORE,deserter,1,767,keypress
7,24,female,16,right,1,ldt_7_1_0229,lexical_decision,pseudoword,STEPI,,1,1002,keypress
7,24,female,16,right,1,ldt_7_1_0230,lexical_decision,word,RISERVATO,reserved,0,922,keypress
7,24,female,16,right,1,ldt_7_1_0231,lexical_decision,pseudoword,EDAI,,1,1157,keypress
7,24,female,16,right,1,ldt_7_1_0232,lexical_decision,pseudoword,BOSA,,1,913,keypress
7,24,female,16,right,1,ldt_7_1_0233,lexical_decision,word,MAGLIA,sweater,1,750,keypress
7,24,female,16,right,1,ldt_7_1_0234,lexical_decision,word,PRIGIONE,prison,1,751,keypress
7,24,female,16,right,1,ldt_7_1_0235,lexical_decision,word,AMICO,friend,1,988,keypress
7,24,female,16,right,1,ldt_7_1_0236,lexical_decision,pseudoword,DEUBENDO,,1,1077,keypress
7,24,female,16,right,1,ldt_7_1_0237,lexical_decision,word,RIGIDO,rigid,1,707,keypress
7,24,female,16,right,1,ldt_7_1_0238,lexical_decision,pseudoword,DIMMADINASMO,,1,1073,keypress
7,24,female,16,right,1,ldt_7_1_0239,lexical_decision,word,PROTETTO,protected,1,804,keypress
